graph,w,fly,cond,active,MN9_L,MN9_R,DNp01,DNa_L,DNa_R,DNa02_L,DNa02_R,headDN,wall_ms
malecns_ge5_shuf,0.275,3,rand2_150,2021.3333333333333,0.0,0.0,0.0,0.0,3.3335,0.0,6.667,0.0,1382.1483154296875
malecns_ge5_shuf,0.275,3,bitter150,1940.6666666666667,0.0,0.0,0.0,0.0,5.5555,0.0,11.111,0.0,1454.4237060546875
malecns_ge5_shuf,0.275,3,sugar40_bitter,2991.0,0.0,0.0,0.0,0.0,6.6665,0.0,13.333,0.1111,1575.7973022460938
malecns_ge5_shuf,0.275,3,sugar80_bitter,3032.3333333333335,0.0,0.0,0.0,0.0,6.111,0.0,12.222,0.1111,1821.1031494140625
malecns_ge5_shuf,0.275,3,sugar100_bitter,5629.666666666667,0.0,0.0,0.0,0.0,3.889,0.0,7.778,0.33330000000000004,1985.3817138671875
malecns_ge5_shuf,0.275,3,loom,14481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999899999999999,3137.5192260742188
malecns_ge5_shuf,0.275,3,loomL,11579.333333333334,0.0,0.0,0.0,0.0,0.5555,0.0,1.111,3.4444000000000004,2901.2347412109375
malecns_ge5_shuf,0.275,3,loomR,11785.666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2912.2625732421875
malecns_ge5_shuf,0.275,3,lc10L,11241.666666666666,0.0,0.0,0.0,0.5555,1.111,1.111,2.222,9.444399999999998,2881.1949462890625
malecns_ge5_shuf,0.275,3,lc10R,12284.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555,3015.4578247070312
malecns_ge5_shuf,0.275,3,head,12412.0,0.0,0.0,0.0,0.0,1.111,0.0,2.222,8.555499999999999,3036.8984375
malecns_ge5_shuf,0.275,2,sugar10,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91919994354248
malecns_ge5_shuf,0.275,2,sugar20,29.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.83519744873047
malecns_ge5_shuf,0.275,2,sugar40,123.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.8587951660156
malecns_ge5_shuf,0.275,2,sugar60,170.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.42820739746094
malecns_ge5_shuf,0.275,2,sugar80,317.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.5491027832031
malecns_ge5_shuf,0.275,2,sugar100,397.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.1650085449219
malecns_ge5_shuf,0.275,2,sugar150,827.3333333333334,0.0,0.0,0.0,0.0,0.5555,0.0,1.111,0.1111,1106.9500122070312
malecns_ge5_shuf,0.275,2,rand0_40,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.25659942626953
malecns_ge5_shuf,0.275,2,rand0_80,388.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.5321960449219
malecns_ge5_shuf,0.275,2,rand0_150,1096.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444,1309.1861877441406
malecns_ge5_shuf,0.275,2,rand1_40,97.66666666666667,0.0,0.0,1.111,0.0,0.0,0.0,0.0,0.0,197.36849975585938
malecns_ge5_shuf,0.275,2,rand1_80,893.6666666666666,0.0,0.0,10.0,0.0,1.6665,0.0,3.333,0.0,919.0647735595703
malecns_ge5_shuf,0.275,2,rand1_150,4176.333333333333,0.0,0.0,4.4445,0.0,0.5555,0.0,1.111,0.0,1705.195556640625
malecns_ge5_shuf,0.275,2,rand2_40,54.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.82089805603027
malecns_ge5_shuf,0.275,2,rand2_80,249.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.2623062133789
malecns_ge5_shuf,0.275,2,rand2_150,2286.3333333333335,0.0,0.0,0.0,0.0,1.111,0.0,2.222,0.0,1293.177490234375
malecns_ge5_shuf,0.275,2,bitter150,2107.3333333333335,0.0,0.0,0.0,0.0,2.222,0.0,4.444,0.0,1479.2666015625
malecns_ge5_shuf,0.275,2,sugar40_bitter,2594.6666666666665,0.0,0.0,0.0,0.0,1.6665,0.0,3.333,0.1111,1644.531005859375
malecns_ge5_shuf,0.275,2,sugar80_bitter,2752.3333333333335,0.0,0.0,0.0,0.0,2.778,0.0,5.556,0.2222,1631.4223022460938
malecns_ge5_shuf,0.275,2,sugar100_bitter,4450.0,0.0,0.0,0.0,0.0,1.6665,0.0,3.333,0.2222,1944.8668212890625
malecns_ge5_shuf,0.275,2,loom,14600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.888800000000001,3074.5673217773438
malecns_ge5_shuf,0.275,2,loomL,11637.0,0.0,0.0,0.0,0.0,0.5555,0.0,1.111,2.6667,2963.5823974609375
malecns_ge5_shuf,0.275,2,loomR,12008.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7777000000000003,3093.2924194335938
malecns_ge5_shuf,0.275,2,lc10L,11298.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333300000000001,2901.234130859375
malecns_ge5_shuf,0.275,2,lc10R,12436.666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222,3031.4210205078125
malecns_ge5_shuf,0.275,2,head,12893.666666666666,0.0,0.0,1.6665,0.0,0.0,0.0,0.0,7.1111,3023.2424926757812
malecns_ge5_shuf,0.275,4,sugar10,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.548399925231934
malecns_ge5_shuf,0.275,4,sugar20,19.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.68939876556396
malecns_ge5_shuf,0.275,4,sugar40,94.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.17410278320312
malecns_ge5_shuf,0.275,4,sugar60,150.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.8537902832031
malecns_ge5_shuf,0.275,4,sugar80,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0342102050781
malecns_ge5_shuf,0.275,4,sugar100,408.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.2184906005859
malecns_ge5_shuf,0.275,4,sugar150,881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.723388671875
malecns_ge5_shuf,0.275,4,rand0_40,124.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.33419799804688
malecns_ge5_shuf,0.275,4,rand0_80,328.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.9577026367188
malecns_ge5_shuf,0.275,4,rand0_150,1326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.2090148925781
malecns_ge5_shuf,0.275,4,rand1_40,154.33333333333334,0.0,0.0,1.111,0.0,0.0,0.0,0.0,0.0,288.5425033569336
malecns_ge5_shuf,0.275,4,rand1_80,640.0,0.0,0.0,7.222,0.0,0.0,0.0,0.0,0.0,913.9581909179688
malecns_ge5_shuf,0.275,4,rand1_150,3811.3333333333335,0.0,0.0,3.889,0.0,0.5555,0.0,1.111,0.0,1665.2563171386719
malecns_ge5_shuf,0.275,4,rand2_40,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.97490119934082
malecns_ge5_shuf,0.275,4,rand2_80,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.00970458984375
malecns_ge5_shuf,0.275,4,rand2_150,1204.0,0.0,0.0,0.0,0.0,0.5555,0.0,1.111,0.0,1154.95849609375
malecns_ge5_shuf,0.275,4,bitter150,1831.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.3576965332031
malecns_ge5_shuf,0.275,4,sugar40_bitter,2480.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,1690.8397827148438
malecns_ge5_shuf,0.275,4,sugar80_bitter,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,1647.818603515625
malecns_ge5_shuf,0.275,4,sugar100_bitter,6593.0,0.0,0.0,0.0,0.0,0.5555,0.0,1.111,0.5556,2061.420166015625
malecns_ge5_shuf,0.275,4,loom,14600.333333333334,0.0,0.0,0.0,0.0,0.5555,0.0,1.111,6.333399999999999,3360.55517578125
malecns_ge5_shuf,0.275,4,loomL,11855.0,0.0,0.0,0.0,0.0,0.5555,0.0,1.111,3.6667,2920.1011962890625
malecns_ge5_shuf,0.275,4,loomR,11876.666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666,2992.22900390625
malecns_ge5_shuf,0.275,4,lc10L,11580.333333333334,0.0,0.0,0.0,0.5555,0.0,1.111,0.0,9.222199999999999,2833.50244140625
malecns_ge5_shuf,0.275,4,lc10R,12184.666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222,2957.4196166992188
malecns_ge5_shuf,0.275,4,head,12801.0,0.0,0.0,0.5555,0.0,0.0,0.0,0.0,7.222199999999999,2933.772705078125
malecns_ge5_shuf,0.275,5,sugar10,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.343700170516968
malecns_ge5_shuf,0.275,5,sugar20,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.73460006713867
malecns_ge5_shuf,0.275,5,sugar40,91.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.61580657958984
malecns_ge5_shuf,0.275,5,sugar60,170.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.4427032470703
malecns_ge5_shuf,0.275,5,sugar80,294.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.1070098876953
malecns_ge5_shuf,0.275,5,sugar100,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.8529968261719
malecns_ge5_shuf,0.275,5,sugar150,822.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.9859924316406
malecns_ge5_shuf,0.275,5,rand0_40,121.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3546028137207
malecns_ge5_shuf,0.275,5,rand0_80,387.3333333333333,0.0,0.0,0.5555,0.0,0.0,0.0,0.0,0.0,594.5738067626953
malecns_ge5_shuf,0.275,5,rand0_150,1990.6666666666667,0.0,0.0,0.0,0.0,1.6665,0.0,3.333,0.1111,1379.8426208496094
malecns_ge5_shuf,0.275,5,rand1_40,98.33333333333333,0.0,0.0,1.6665,0.0,0.0,0.0,0.0,0.0,198.25370025634766
malecns_ge5_shuf,0.275,5,rand1_80,533.6666666666666,0.0,0.0,9.4445,0.0,0.0,0.0,0.0,0.0,727.0274047851562
malecns_ge5_shuf,0.275,5,rand1_150,5821.0,0.0,0.0,8.3335,0.0,3.3335,0.0,6.667,0.1111,1809.5476989746094
malecns_ge5_shuf,0.275,5,rand2_40,52.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.64430046081543
malecns_ge5_shuf,0.275,5,rand2_80,255.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.80580139160156
malecns_ge5_shuf,0.275,5,rand2_150,1885.0,0.0,0.0,0.0,0.0,1.6665,0.0,3.333,0.0,1275.2974853515625
malecns_ge5_shuf,0.275,5,bitter150,4585.333333333333,0.0,0.0,0.0,0.0,7.222,0.0,14.444,0.1111,1932.4406127929688
malecns_ge5_shuf,0.275,5,sugar40_bitter,3091.6666666666665,0.0,0.0,0.0,0.0,7.778,0.0,15.556,0.5556,1650.3340148925781
malecns_ge5_shuf,0.275,5,sugar80_bitter,5980.333333333333,0.0,0.0,0.0,0.0,4.4445,0.0,8.889,0.33330000000000004,1903.0386962890625
malecns_ge5_shuf,0.275,5,sugar100_bitter,9012.666666666666,0.0,0.0,0.0,0.0,1.111,0.0,2.222,0.8888999999999999,2264.6659545898438
malecns_ge5_shuf,0.275,5,loom,14891.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.555499999999999,3189.0208740234375
malecns_ge5_shuf,0.275,5,loomL,12088.666666666666,0.0,0.0,0.0,0.0,1.111,0.0,2.222,4.1111,2875.5232543945312
malecns_ge5_shuf,0.275,5,loomR,12069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8889,2967.6094360351562
malecns_ge5_shuf,0.275,5,lc10L,11666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.888900000000001,2899.3452758789062
malecns_ge5_shuf,0.275,5,lc10R,12603.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.999999999999999,2922.81396484375
malecns_ge5_shuf,0.275,5,head,13078.666666666666,0.0,0.0,2.222,0.0,0.0,0.0,0.0,10.1111,2735.2803344726562
malecns_ge5,0.275,0,sugar10,4611.333333333333,1.111,0.0,0.0,0.5555,0.5555,1.111,1.111,0.5555,459.6273002624512
malecns_ge5,0.275,0,sugar20,15843.666666666666,31.111,1.111,0.0,3.889,0.5555,7.778,1.111,7.0,2010.5353088378906
malecns_ge5,0.275,0,sugar40,10793.666666666666,192.222,42.222,0.0,2.778,0.5555,5.556,1.111,1.8888000000000003,2273.2618408203125
malecns_ge5,0.275,0,sugar60,13718.333333333334,203.333,36.667,0.0,2.778,1.111,5.556,1.111,4.0,2384.9822998046875
malecns_ge5,0.275,0,sugar80,16207.333333333334,197.778,35.556,0.0,11.6665,0.0,23.333,0.0,3.8889000000000005,2611.2625732421875
malecns_ge5,0.275,0,sugar100,16231.0,192.222,31.111,0.0,10.0,0.0,20.0,0.0,3.5555,2484.312255859375
malecns_ge5,0.275,0,sugar150,16005.333333333334,252.222,45.556,0.0,17.778,0.0,35.556,0.0,1.2223,2645.2463989257812
malecns_ge5,0.275,0,rand0_40,16087.333333333334,14.444,0.0,0.0,7.222,0.5555,14.444,1.111,19.4443,2558.319091796875
malecns_ge5,0.275,0,rand0_80,16226.666666666666,17.778,0.0,0.0,8.3335,0.5555,16.667,1.111,18.444499999999998,2752.7409057617188
malecns_ge5,0.275,0,rand0_150,16432.666666666668,11.111,0.0,0.0,6.6665,1.111,13.333,1.111,19.2222,2816.268798828125
malecns_ge5,0.275,0,rand1_40,16120.0,21.111,0.0,0.0,6.111,3.333,12.222,4.444,21.1111,2699.5155029296875
malecns_ge5,0.275,0,rand1_80,16114.333333333334,21.111,0.0,0.0,6.6665,2.222,13.333,4.444,22.3333,2645.24755859375
malecns_ge5,0.275,0,rand1_150,16255.333333333334,15.556,0.0,0.0,3.3335,3.3335,6.667,5.556,19.2222,2563.9470825195312
malecns_ge5,0.275,0,rand2_40,16232.0,3.333,0.0,2.222,5.0,0.5555,8.889,0.0,14.777899999999999,2172.9940795898438
malecns_ge5,0.275,0,rand2_80,15950.0,8.889,0.0,1.111,5.5555,0.5555,11.111,0.0,17.6666,2520.7306518554688
malecns_ge5,0.275,0,rand2_150,16252.666666666666,0.0,0.0,0.5555,8.3335,0.5555,16.667,1.111,17.444499999999998,2623.4027709960938
malecns_ge5,0.275,0,bitter150,16228.333333333334,13.333,0.0,1.6665,5.0,0.0,10.0,0.0,12.888900000000001,2489.8212280273438
malecns_ge5,0.275,0,sugar40_bitter,16029.333333333334,22.222,0.0,0.0,7.778,0.0,15.556,0.0,11.7778,2475.090576171875
malecns_ge5,0.275,0,sugar80_bitter,15921.333333333334,20.0,0.0,0.0,6.111,0.5555,12.222,1.111,9.111,2425.5880737304688
malecns_ge5,0.275,0,sugar100_bitter,15936.0,26.667,0.0,0.0,4.4445,0.0,8.889,0.0,11.4445,2487.6998901367188
malecns_ge5,0.275,0,loom,17699.0,0.0,0.0,410.0,3.3335,1.6665,6.667,0.0,0.0,2680.526611328125
malecns_ge5,0.275,0,loomL,17097.0,0.0,0.0,227.778,10.0,2.222,20.0,0.0,2.6667,2505.5128784179688
malecns_ge5,0.275,0,loomR,16992.333333333332,0.0,0.0,246.66649999999998,5.0,0.0,6.667,0.0,0.4444,2425.177978515625
malecns_ge5,0.275,0,lc10L,16930.666666666668,0.0,0.0,0.0,72.7775,0.0,142.222,0.0,10.888900000000001,2480.2194213867188
malecns_ge5,0.275,0,lc10R,17019.333333333332,8.889,0.0,0.0,0.0,56.111,0.0,108.889,10.0,2250.8236694335938
malecns_ge5,0.275,0,head,17827.666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.4445,2646.0431518554688
malecns_ge5,0.275,1,sugar10,15847.666666666666,15.556,0.0,0.0,4.4445,0.0,7.778,0.0,8.555499999999999,1750.9757080078125
malecns_ge5,0.275,1,sugar20,16041.666666666666,85.556,7.778,0.0,5.5555,0.0,10.0,0.0,10.1111,2084.3017578125
malecns_ge5,0.275,1,sugar40,16267.666666666666,203.333,43.333,0.0,7.778,0.5555,15.556,1.111,3.7777000000000003,2407.8466796875
malecns_ge5,0.275,1,sugar60,16454.666666666668,182.222,38.889,0.0,13.889,0.0,27.778,0.0,6.5555,2442.4979248046875
malecns_ge5,0.275,1,sugar80,16167.333333333334,210.0,35.556,0.0,15.0,0.0,30.0,0.0,4.4444,2528.1045532226562
malecns_ge5,0.275,1,sugar100,16155.0,204.444,37.778,0.0,15.0,0.0,30.0,0.0,4.333399999999999,2588.7516479492188
malecns_ge5,0.275,1,sugar150,16312.666666666666,262.222,55.556,0.0,17.778,0.0,35.556,0.0,1.0,2620.6077880859375
malecns_ge5,0.275,1,rand0_40,16227.333333333334,20.0,0.0,0.0,11.111,1.6665,22.222,3.333,19.1111,2654.4385986328125
malecns_ge5,0.275,1,rand0_80,16052.0,16.667,0.0,0.0,10.5555,0.0,21.111,0.0,20.0,2685.9242553710938
malecns_ge5,0.275,1,rand0_150,16407.666666666668,12.222,0.0,0.0,12.778,0.5555,25.556,1.111,21.2222,2809.206298828125
malecns_ge5,0.275,1,rand1_40,16012.333333333334,21.111,0.0,0.0,12.778,0.0,25.556,0.0,19.888799999999996,2723.8488159179688
malecns_ge5,0.275,1,rand1_80,16105.0,18.889,0.0,0.0,13.889,1.111,27.778,2.222,22.555600000000002,2607.3267822265625
malecns_ge5,0.275,1,rand1_150,16295.333333333334,20.0,0.0,0.0,10.5555,1.111,20.0,2.222,20.111,2687.2096557617188
malecns_ge5,0.275,1,rand2_40,16516.666666666668,14.444,0.0,1.6665,8.333,1.111,14.444,1.111,16.6667,2317.8826904296875
malecns_ge5,0.275,1,rand2_80,16512.0,11.111,0.0,0.5555,10.0,0.5555,17.778,1.111,15.3333,2474.3566284179688
malecns_ge5,0.275,1,rand2_150,16383.333333333334,4.444,0.0,2.222,7.777500000000001,0.5555,14.444,0.0,15.0,2561.3638916015625
malecns_ge5,0.275,1,bitter150,16335.0,16.667,0.0,0.5555,4.4445,0.0,8.889,0.0,11.777800000000001,2442.91064453125
malecns_ge5,0.275,1,sugar40_bitter,16180.333333333334,30.0,0.0,0.5555,8.3335,0.5555,16.667,1.111,13.0,2527.3275756835938
malecns_ge5,0.275,1,sugar80_bitter,15988.0,24.444,0.0,0.0,8.889,0.0,17.778,0.0,9.7778,2472.9235229492188
malecns_ge5,0.275,1,sugar100_bitter,16187.666666666666,27.778,0.0,0.0,10.5555,0.0,21.111,0.0,10.777700000000001,2445.6121215820312
malecns_ge5,0.275,1,loom,17682.333333333332,0.0,0.0,406.6665,8.889000000000001,1.111,16.667,0.0,0.0,2711.4883422851562
malecns_ge5,0.275,1,loomL,17100.0,0.0,0.0,223.88850000000002,12.778,3.3335,25.556,0.0,3.1111,2568.59912109375
malecns_ge5,0.275,1,loomR,17245.666666666668,0.0,0.0,237.7775,7.222,0.0,11.111,0.0,0.7777999999999999,2402.1821899414062
malecns_ge5,0.275,1,lc10L,16978.666666666668,3.333,0.0,0.0,81.111,0.0,158.889,0.0,14.3333,2314.2352905273438
malecns_ge5,0.275,1,lc10R,17075.666666666668,5.556,0.0,0.0,0.0,56.111000000000004,0.0,107.778,12.0,2361.9068603515625
malecns_ge5,0.275,1,head,18039.333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.4444,2487.7778930664062
malecns_ge5,0.275,3,sugar10,13482.0,74.444,14.444,0.0,1.111,1.111,2.222,1.111,6.0,2153.5982666015625
malecns_ge5,0.275,3,sugar20,9170.666666666666,77.778,13.333,0.0,1.111,1.111,2.222,1.111,1.5554999999999999,1352.1772003173828
malecns_ge5,0.275,3,sugar40,10586.333333333334,214.444,46.667,0.0,1.6665,0.0,3.333,0.0,2.1110999999999995,2181.9200439453125
malecns_ge5,0.275,3,sugar60,16240.333333333334,200.0,38.889,0.0,7.778,0.0,15.556,0.0,5.1112,2442.8958740234375
malecns_ge5,0.275,3,sugar80,16326.333333333334,200.0,33.333,0.0,11.111,0.0,22.222,0.0,5.777799999999999,2518.5748291015625
malecns_ge5,0.275,3,sugar100,16232.666666666666,230.0,37.778,0.0,11.111,0.5555,22.222,0.0,5.222199999999999,2557.5620727539062
malecns_ge5,0.275,3,sugar150,15970.0,251.111,52.222,0.0,13.3335,0.0,26.667,0.0,1.0,2661.7080688476562
malecns_ge5,0.275,3,rand0_40,15983.666666666666,16.667,0.0,0.0,6.111,1.6665,12.222,3.333,21.222199999999997,2661.2907104492188
malecns_ge5,0.275,3,rand0_80,16135.333333333334,5.556,0.0,1.111,9.4445,0.5555,17.778,1.111,19.2223,2680.7906494140625
malecns_ge5,0.275,3,rand0_150,16355.0,16.667,0.0,0.0,5.5555,0.0,11.111,0.0,19.6666,2836.25390625
malecns_ge5,0.275,3,rand1_40,16067.0,15.556,0.0,0.0,7.778,2.7775,15.556,4.444,19.4444,2527.8738403320312
malecns_ge5,0.275,3,rand1_80,16237.0,15.556,0.0,0.0,4.4445,2.222,8.889,4.444,18.1112,2549.519287109375
malecns_ge5,0.275,3,rand1_150,16324.333333333334,17.778,0.0,0.0,5.0,2.222,10.0,4.444,16.3333,2658.3256225585938
malecns_ge5,0.275,3,rand2_40,15727.0,8.889,0.0,1.111,4.4445,0.0,7.778,0.0,11.5555,1867.2651062011719
malecns_ge5,0.275,3,rand2_80,15864.666666666666,8.889,0.0,0.5555,1.6665,0.0,2.222,0.0,17.7778,2427.188232421875
malecns_ge5,0.275,3,rand2_150,16436.666666666668,2.222,0.0,2.222,5.5555,0.0,10.0,0.0,15.7778,2569.5922241210938
malecns_ge5,0.275,3,bitter150,16372.333333333334,17.778,0.0,2.222,8.889,1.6665,17.778,3.333,14.4445,2422.9133911132812
malecns_ge5,0.275,3,sugar40_bitter,16146.333333333334,12.222,0.0,1.111,6.6665,0.5555,13.333,1.111,12.7777,2493.393798828125
malecns_ge5,0.275,3,sugar80_bitter,15859.0,20.0,0.0,0.0,4.4445,0.5555,8.889,1.111,13.111099999999999,2389.7718505859375
malecns_ge5,0.275,3,sugar100_bitter,15872.333333333334,17.778,0.0,0.0,10.0,0.5555,20.0,1.111,10.888900000000001,2467.79638671875
malecns_ge5,0.275,3,loom,17583.333333333332,0.0,0.0,410.0,1.6665,1.6665,3.333,0.0,0.0,2670.3379516601562
malecns_ge5,0.275,3,loomL,17087.333333333332,0.0,0.0,223.33300000000003,9.4445,1.6665,18.889,0.0,3.0,2502.2885131835938
malecns_ge5,0.275,3,loomR,17046.0,0.0,0.0,242.77800000000002,5.5555,0.0,7.778,0.0,1.2222,2278.9036254882812
malecns_ge5,0.275,3,lc10L,16962.333333333332,2.222,0.0,0.0,78.8885,0.0,154.444,0.0,11.2222,2270.2031860351562
malecns_ge5,0.275,3,lc10R,16970.666666666668,6.667,0.0,0.0,0.0,54.444,0.0,104.444,11.1111,2405.3831787109375
malecns_ge5,0.275,3,head,18187.666666666668,50.0,0.0,0.0,0.0,0.0,0.0,0.0,181.00010000000003,2402.472412109375
malecns_ge5,0.275,2,sugar10,12546.666666666666,14.444,0.0,0.0,1.6665,0.0,3.333,0.0,7.6667000000000005,1680.2898559570312
malecns_ge5,0.275,2,sugar20,16617.666666666668,44.444,6.667,0.0,4.4445,1.111,8.889,2.222,10.777800000000001,2225.4608154296875
malecns_ge5,0.275,2,sugar40,13436.333333333334,201.111,48.889,0.0,6.111,0.0,12.222,0.0,4.0,2292.856689453125
malecns_ge5,0.275,2,sugar60,16230.333333333334,185.556,41.111,0.0,9.4445,0.0,18.889,0.0,4.0,2560.7927856445312
malecns_ge5,0.275,2,sugar80,16324.333333333334,212.222,44.444,0.0,15.5555,0.0,31.111,0.0,3.5555999999999996,2526.4368896484375
malecns_ge5,0.275,2,sugar100,16399.666666666668,215.556,44.444,0.0,10.0,0.0,20.0,0.0,3.2222,2606.4017944335938
malecns_ge5,0.275,2,sugar150,16301.0,254.444,55.556,0.0,15.5555,0.0,31.111,0.0,1.0,2687.6376953125
malecns_ge5,0.275,2,rand0_40,16282.333333333334,15.556,0.0,0.0,8.3335,1.6665,16.667,2.222,17.6666,2641.742919921875
malecns_ge5,0.275,2,rand0_80,16245.666666666666,16.667,0.0,0.0,8.3335,1.111,16.667,2.222,20.3333,2701.0145263671875
malecns_ge5,0.275,2,rand0_150,16463.666666666668,12.222,0.0,0.5555,6.6665,2.222,13.333,3.333,16.555600000000002,2787.25439453125
malecns_ge5,0.275,2,rand1_40,16213.333333333334,18.889,0.0,0.0,7.778,2.222,15.556,4.444,19.777800000000003,2655.9699096679688
malecns_ge5,0.275,2,rand1_80,16504.666666666668,14.444,0.0,0.0,5.5555,1.111,11.111,2.222,18.1111,2594.5858764648438
malecns_ge5,0.275,2,rand1_150,16402.666666666668,17.778,0.0,0.0,7.222,1.111,13.333,2.222,17.7778,2703.6676635742188
malecns_ge5,0.275,2,rand2_40,16069.666666666666,14.444,0.0,0.5555,5.5555,1.111,11.111,2.222,18.0,2414.09375
malecns_ge5,0.275,2,rand2_80,16207.333333333334,7.778,0.0,2.222,12.7775,0.5555,23.333,1.111,18.8889,2591.9791870117188
malecns_ge5,0.275,2,rand2_150,16559.666666666668,4.444,0.0,1.6665,10.0,0.0,16.667,0.0,15.6667,2642.1879272460938
malecns_ge5,0.275,2,bitter150,16398.0,87.778,0.0,1.111,2.778,0.0,5.556,0.0,8.333400000000001,2434.9640502929688
malecns_ge5,0.275,2,sugar40_bitter,16140.0,18.889,0.0,0.0,4.4445,0.0,8.889,0.0,11.0,2527.1405639648438
malecns_ge5,0.275,2,sugar80_bitter,16033.333333333334,22.222,0.0,0.0,4.4445,0.0,8.889,0.0,9.222199999999999,2511.2359619140625
malecns_ge5,0.275,2,sugar100_bitter,15967.666666666666,22.222,0.0,0.0,6.111,0.5555,12.222,1.111,9.111099999999999,2558.98583984375
malecns_ge5,0.275,2,loom,17590.333333333332,0.0,0.0,408.889,6.111,1.111,12.222,0.0,0.0,2809.5831909179688
malecns_ge5,0.275,2,loomL,17218.0,0.0,0.0,222.778,14.4445,2.778,28.889,0.0,2.2222,2473.093994140625
malecns_ge5,0.275,2,loomR,17033.666666666668,0.0,0.0,230.0,7.222,0.0,11.111,0.0,0.2222,2260.0693969726562
malecns_ge5,0.275,2,lc10L,17035.0,0.0,0.0,0.0,75.5555,0.0,147.778,0.0,11.666599999999999,2449.0025634765625
malecns_ge5,0.275,2,lc10R,17134.666666666668,3.333,0.0,0.0,0.0,57.777499999999996,0.0,112.222,9.7778,2304.8837890625
malecns_ge5,0.275,2,head,18146.333333333332,108.889,0.0,0.0,0.5555,0.0,1.111,0.0,177.111,2371.732666015625
malecns_ge5,0.275,4,sugar10,6136.333333333333,6.667,0.0,0.0,0.0,2.222,0.0,4.444,2.4444000000000004,657.3059978485107
malecns_ge5,0.275,4,sugar20,16031.333333333334,72.222,5.556,0.0,2.222,0.0,4.444,0.0,9.1111,1973.6519165039062
