graph,w,mode,frac,mask,fly,n_removed,syn_lost,eat,bitter,bitter_left_hz,escape,escape_latency_ms,turn_away,turn_wrong_side,turn_to,head,active_eat,eat:MN9_L,eat:MN9_R,eat:DNp01_L,eat:DNp01_R,eat:DNa01_L,eat:DNa01_R,eat:DNa02_L,eat:DNa02_R,eat:DNg15_L,eat:DNg15_R,eat:DNg35_L,eat:DNg35_R,eat:DNg84_L,eat:DNg84_R,eat:DNg85_L,eat:DNg85_R,eat:DNg48_L,eat:DNg48_R,active_eat_bitter,eat_bitter:MN9_L,eat_bitter:MN9_R,eat_bitter:DNp01_L,eat_bitter:DNp01_R,eat_bitter:DNa01_L,eat_bitter:DNa01_R,eat_bitter:DNa02_L,eat_bitter:DNa02_R,eat_bitter:DNg15_L,eat_bitter:DNg15_R,eat_bitter:DNg35_L,eat_bitter:DNg35_R,eat_bitter:DNg84_L,eat_bitter:DNg84_R,eat_bitter:DNg85_L,eat_bitter:DNg85_R,eat_bitter:DNg48_L,eat_bitter:DNg48_R,active_loom,loom:MN9_L,loom:MN9_R,loom:DNp01_L,loom:DNp01_R,loom:DNa01_L,loom:DNa01_R,loom:DNa02_L,loom:DNa02_R,loom:DNg15_L,loom:DNg15_R,loom:DNg35_L,loom:DNg35_R,loom:DNg84_L,loom:DNg84_R,loom:DNg85_L,loom:DNg85_R,loom:DNg48_L,loom:DNg48_R,active_loomL,loomL:MN9_L,loomL:MN9_R,loomL:DNp01_L,loomL:DNp01_R,loomL:DNa01_L,loomL:DNa01_R,loomL:DNa02_L,loomL:DNa02_R,loomL:DNg15_L,loomL:DNg15_R,loomL:DNg35_L,loomL:DNg35_R,loomL:DNg84_L,loomL:DNg84_R,loomL:DNg85_L,loomL:DNg85_R,loomL:DNg48_L,loomL:DNg48_R,active_lc10L,lc10L:MN9_L,lc10L:MN9_R,lc10L:DNp01_L,lc10L:DNp01_R,lc10L:DNa01_L,lc10L:DNa01_R,lc10L:DNa02_L,lc10L:DNa02_R,lc10L:DNg15_L,lc10L:DNg15_R,lc10L:DNg35_L,lc10L:DNg35_R,lc10L:DNg84_L,lc10L:DNg84_R,lc10L:DNg85_L,lc10L:DNg85_R,lc10L:DNg48_L,lc10L:DNg48_R,active_head,head:MN9_L,head:MN9_R,head:DNp01_L,head:DNp01_R,head:DNa01_L,head:DNa01_R,head:DNa02_L,head:DNa02_R,head:DNg15_L,head:DNg15_R,head:DNg35_L,head:DNg35_R,head:DNg84_L,head:DNg84_R,head:DNg85_L,head:DNg85_R,head:DNg48_L,head:DNg48_R,eat_rel,eat_base,bitter_rel,bitter_base,escape_rel,escape_base,turn_away_rel,turn_away_base,turn_to_rel,turn_to_base,head_rel,head_base
malecns_ge5,1.0,A,0.02,8,2,3286,,112.77799999999999,0.8719209420277004,14.4445,406.66700000000003,3.0,3.889,10.5555,83.333,164.5558,16001.333333333334,187.778,37.778,0.0,0.0,0.0,0.0,13.333,2.222,7.778,0.0,30.0,5.556,0.0,0.0,0.0,0.0,0.0,0.0,15582.666666666666,28.889,0.0,0.0,0.0,0.0,0.0,14.444,1.111,7.778,0.0,71.111,11.111,0.0,0.0,0.0,0.0,0.0,0.0,16907.666666666668,0.0,0.0,415.556,397.778,0.0,3.333,1.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16402.333333333332,16.667,1.111,411.111,43.333,0.0,7.778,21.111,0.0,0.0,0.0,44.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16231.666666666666,31.111,0.0,0.0,0.0,3.333,0.0,83.333,0.0,2.222,0.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17664.333333333332,37.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.667,112.222,176.667,12.222,285.556,255.556,216.667,177.778,236.667,165.556,1.0201007184158217,110.55575,0.9664639082276993,0.9021764130091814,1.0,406.66700000000003,1.166641667916604,3.3335,0.5859360717751121,142.222,0.9332086074472016,176.33335
malecns_ge5,1.0,A,0.05,1,1,8216,,108.889,0.9285694606434075,7.778,412.222,3.035,3.3335,6.6665,147.778,171.00009999999997,14638.333333333334,180.0,37.778,0.0,0.0,0.0,0.0,12.222,1.111,21.111,0.0,12.222,27.778,0.0,0.0,0.0,0.0,0.0,0.0,14208.0,15.556,0.0,1.111,0.0,0.0,0.0,14.444,0.0,21.111,0.0,35.556,56.667,0.0,0.0,0.0,0.0,0.0,0.0,16072.0,0.0,0.0,421.111,403.333,1.111,1.111,8.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15216.666666666666,1.111,0.0,411.111,53.333,0.0,6.667,13.333,0.0,0.0,0.0,15.556,8.889,0.0,0.0,0.0,0.0,0.0,0.0,15281.666666666666,1.111,0.0,0.0,0.0,5.556,0.0,147.778,8.889,16.667,0.0,40.0,54.444,0.0,0.0,0.0,0.0,0.0,0.0,16660.0,54.444,0.0,0.0,0.0,0.0,0.0,3.333,0.0,6.667,126.667,137.778,7.778,283.333,261.111,236.667,218.889,250.0,181.111,0.9679022222222222,112.5,1.0369389802592441,0.8954909385422629,1.012278315022273,407.222,1.1999640028797696,2.778,0.9432618228471854,156.667,0.9636827084991129,177.4444
malecns_ge5,1.0,A,0.05,1,2,8216,,108.889,0.9438786286952768,6.111,412.77750000000003,3.0,2.778,8.889,130.0,169.5555,14884.666666666666,180.0,37.778,0.0,0.0,0.0,0.0,17.778,1.111,25.556,0.0,4.444,18.889,0.0,0.0,0.0,0.0,0.0,0.0,14435.666666666666,12.222,0.0,1.111,0.0,0.0,0.0,15.556,0.0,18.889,0.0,37.778,53.333,0.0,0.0,0.0,0.0,0.0,0.0,16148.333333333334,0.0,0.0,424.444,401.111,0.0,2.222,13.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15186.0,0.0,0.0,412.222,58.889,0.0,5.556,17.778,0.0,0.0,0.0,11.111,11.111,0.0,0.0,0.0,0.0,0.0,0.0,15083.0,0.0,0.0,3.333,2.222,3.333,0.0,130.0,12.222,22.222,0.0,42.222,63.333,0.0,0.0,0.0,0.0,0.0,0.0,16352.666666666666,57.778,0.0,0.0,0.0,0.0,0.0,1.111,0.0,7.778,134.444,142.222,10.0,292.222,242.222,225.556,211.111,247.778,182.222,0.9849238958624946,110.55575,1.0462240145993165,0.9021764130091814,1.0150258073558955,406.66700000000003,0.8333583320833958,3.3335,0.9140639282248878,142.222,0.9615622909676473,176.33335
malecns_ge5,1.0,A,0.05,2,1,8216,,126.11099999999999,0.9603523879756722,5.0,413.3335,2.9699999999999998,4.4445,33.3335,240.0,185.5556,14979.666666666666,204.444,47.778,0.0,0.0,0.0,0.0,55.556,0.0,0.0,0.0,56.667,2.222,0.0,0.0,0.0,0.0,0.0,0.0,14524.333333333334,10.0,0.0,0.0,0.0,0.0,0.0,31.111,0.0,4.444,0.0,111.111,13.333,0.0,0.0,0.0,0.0,0.0,0.0,15984.0,0.0,0.0,418.889,407.778,0.0,1.111,52.222,0.0,0.0,0.0,11.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15527.333333333334,0.0,0.0,410.0,56.667,0.0,6.667,66.667,2.222,0.0,0.0,63.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15365.333333333334,1.111,0.0,0.0,0.0,3.333,0.0,240.0,0.0,1.111,0.0,100.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,16934.333333333332,83.333,0.0,0.0,0.0,0.0,0.0,5.556,0.0,7.778,150.0,212.222,85.556,287.778,274.444,211.111,196.667,251.111,178.889,1.1209866666666666,112.5,1.0724311622170013,0.8954909385422629,1.0150077844517242,407.222,1.5998920086393087,2.778,1.5319116342305654,156.667,1.0457112199652399,177.4444
malecns_ge5,1.0,A,0.05,3,1,8216,,71.111,0.7421847534136772,18.3335,412.778,3.065,2.222,0.5555,141.111,176.5556,14730.666666666666,123.333,18.889,0.0,0.0,0.0,2.222,7.778,3.333,1.111,0.0,3.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14442.666666666666,36.667,0.0,1.111,0.0,0.0,0.0,16.667,0.0,2.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16687.0,0.0,0.0,417.778,407.778,1.111,3.333,6.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13229.0,2.222,0.0,415.556,85.556,0.0,4.444,1.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15872.666666666666,24.444,0.0,0.0,0.0,14.444,0.0,141.111,0.0,3.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16715.0,85.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.667,134.444,147.778,10.0,306.667,286.667,233.333,200.0,255.556,184.444,0.6320977777777779,112.5,0.828802081037082,0.8954909385422629,1.0136436636527497,407.222,0.7998560115190785,2.778,0.9007065942412887,156.667,0.9949911070735397,177.4444
malecns_ge5,1.0,A,0.02,9,1,3286,,83.3335,0.8466643066713866,12.778,408.889,3.0,5.0,1.111,154.444,181.33329999999998,15884.666666666666,140.0,26.667,0.0,0.0,0.0,0.0,1.111,1.111,24.444,0.0,36.667,44.444,0.0,0.0,0.0,0.0,0.0,0.0,16006.333333333334,25.556,0.0,0.0,0.0,0.0,0.0,4.444,0.0,36.667,0.0,71.111,57.778,0.0,0.0,0.0,0.0,0.0,0.0,17479.666666666668,0.0,0.0,415.556,402.222,0.0,3.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16912.333333333332,0.0,0.0,403.333,44.444,0.0,10.0,2.222,0.0,0.0,0.0,41.111,3.333,0.0,0.0,0.0,0.0,0.0,0.0,16525.0,1.111,0.0,0.0,0.0,6.667,0.0,154.444,0.0,32.222,0.0,78.889,66.667,0.0,0.0,0.0,0.0,0.0,0.0,17951.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,194.444,187.778,20.0,280.0,264.444,223.333,198.889,247.778,186.667,0.7407422222222222,112.5,0.9454750129014601,0.8954909385422629,1.0040935902284258,407.222,1.7998560115190785,2.778,0.9858106684879393,156.667,1.0219161607805036,177.4444
malecns_ge5,1.0,A,0.05,2,2,8216,,152.222,0.9671532367200536,5.0,413.33299999999997,2.9699999999999998,5.0,31.111,212.222,183.00010000000003,15100.666666666666,240.0,64.444,0.0,0.0,0.0,0.0,75.556,0.0,0.0,0.0,34.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14494.333333333334,10.0,0.0,1.111,0.0,0.0,0.0,26.667,0.0,5.556,0.0,114.444,21.111,0.0,0.0,0.0,0.0,0.0,0.0,16162.0,0.0,0.0,422.222,404.444,0.0,2.222,43.333,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15941.666666666666,0.0,0.0,408.889,52.222,0.0,8.889,62.222,1.111,0.0,0.0,62.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15641.0,0.0,0.0,0.0,0.0,3.333,0.0,212.222,0.0,3.333,0.0,64.444,6.667,0.0,0.0,0.0,0.0,0.0,0.0,16719.0,136.667,0.0,0.0,0.0,0.0,0.0,2.222,0.0,7.778,156.667,215.556,88.889,290.0,255.556,203.333,182.222,248.889,181.111,1.3768799904120772,110.55575,1.0720223038132244,0.9021764130091814,1.016391789842795,406.66700000000003,1.4999250037498126,3.3335,1.4921882690441703,142.222,1.0378076523811295,176.33335
malecns_ge5,1.0,A,0.05,3,2,8216,,117.222,0.815166948183788,21.6665,417.778,2.965,2.778,5.5555,124.444,171.8889,14774.333333333334,193.333,41.111,0.0,0.0,0.0,2.222,10.0,1.111,3.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14389.0,43.333,0.0,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.0,1.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11927.666666666666,0.0,0.0,425.556,410.0,0.0,2.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16170.333333333334,15.556,0.0,415.556,53.333,0.0,5.556,11.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16051.0,23.333,0.0,0.0,0.0,11.111,0.0,124.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16688.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.889,151.111,130.0,11.111,311.111,267.778,215.556,193.333,247.778,182.222,1.0602976326423545,110.55575,0.9035560411791569,0.9021764130091814,1.0273221087523698,406.66700000000003,0.8333583320833958,3.3335,0.8749982421847534,142.222,0.974795181966429,176.33335
malecns_ge5,1.0,A,0.05,4,1,8216,,143.889,0.895752976252528,15.0,405.0,2.9000000000000004,2.778,0.0,81.111,184.4444,14915.333333333334,231.111,56.667,0.0,0.0,0.0,1.111,0.0,0.0,27.778,0.0,1.111,7.778,0.0,0.0,0.0,0.0,0.0,0.0,14778.666666666666,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111,45.556,0.0,20.0,44.444,0.0,0.0,0.0,0.0,0.0,0.0,16426.666666666668,0.0,0.0,412.222,397.778,1.111,2.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15701.333333333334,0.0,0.0,405.556,16.667,0.0,5.556,0.0,0.0,0.0,0.0,1.111,3.333,0.0,0.0,0.0,0.0,0.0,0.0,15900.666666666666,3.333,0.0,0.0,0.0,3.333,0.0,81.111,0.0,35.556,0.0,13.333,40.0,0.0,1.111,0.0,0.0,0.0,0.0,16485.333333333332,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.778,183.333,207.778,14.444,281.111,265.556,218.889,202.222,263.333,200.0,1.2790133333333333,112.5,1.0002926190528423,0.8954909385422629,0.994543516804102,407.222,1.0,2.778,0.5177286856836475,156.667,1.0394489766935446,177.4444
malecns_ge5,1.0,A,0.05,4,2,8216,,131.66649999999998,0.8987327832060547,13.3335,407.22249999999997,3.0300000000000002,5.0,0.0,61.111,180.889,15151.666666666666,211.111,52.222,0.0,0.0,1.111,1.111,2.222,1.111,24.444,0.0,2.222,12.222,0.0,0.0,0.0,0.0,0.0,0.0,14973.333333333334,26.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.778,0.0,12.222,38.889,0.0,0.0,0.0,0.0,0.0,0.0,16447.0,0.0,0.0,417.778,396.667,0.0,3.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15745.666666666666,0.0,0.0,411.111,24.444,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.222,0.0,0.0,0.0,0.0,0.0,0.0,15626.0,0.0,0.0,0.0,0.0,3.333,0.0,61.111,0.0,40.0,0.0,15.556,36.667,0.0,0.0,0.0,0.0,0.0,0.0,16857.333333333332,106.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.778,177.778,203.333,11.111,283.333,255.556,216.667,198.889,256.667,197.778,1.190951171693919,110.55575,0.9961829751327231,0.9021764130091814,1.0013659824868995,406.66700000000003,1.4999250037498126,3.3335,0.42968739013654705,142.222,1.0258354417924913,176.33335
malecns_ge5,1.0,A,0.02,9,2,3286,,84.4445,0.8157902527695705,15.5555,407.778,3.0,3.3335,0.5555,137.778,192.2222,16067.0,143.333,25.556,0.0,0.0,0.0,0.0,1.111,2.222,34.444,0.0,34.444,51.111,0.0,0.0,0.0,0.0,0.0,0.0,15901.333333333334,31.111,0.0,2.222,0.0,0.0,0.0,3.333,1.111,33.333,0.0,76.667,65.556,0.0,0.0,0.0,0.0,0.0,0.0,17284.333333333332,0.0,0.0,415.556,400.0,0.0,3.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16995.666666666668,0.0,0.0,405.556,43.333,0.0,6.667,1.111,0.0,0.0,0.0,24.444,1.111,0.0,0.0,0.0,0.0,0.0,0.0,16487.0,0.0,0.0,0.0,0.0,5.556,0.0,137.778,0.0,32.222,0.0,78.889,55.556,0.0,0.0,0.0,0.0,0.0,0.0,17863.666666666668,58.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.444,213.333,213.333,37.778,288.889,243.333,238.889,215.556,260.0,196.667,0.7638182545910095,110.55575,0.904246931094693,0.9021764130091814,1.0027319649737991,406.66700000000003,1.0,3.3335,0.9687530761766814,142.222,1.0901068912942447,176.33335
malecns_ge5,1.0,A,0.1,0,1,16432,,128.889,0.9482771997610346,6.6665,419.4445,3.0,27.7775,0.5555,105.556,219.4444,6397.0,217.778,40.0,0.0,0.0,0.0,0.0,1.111,28.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6641.333333333333,13.333,0.0,2.222,1.111,0.0,0.0,2.222,32.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6493.0,52.222,6.667,430.0,408.889,1.111,3.333,0.0,18.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6554.666666666667,107.778,25.556,418.889,37.778,0.0,4.444,1.111,51.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10863.333333333334,8.889,0.0,0.0,0.0,3.333,0.0,105.556,0.0,22.222,0.0,21.111,25.556,0.0,0.0,0.0,0.0,0.0,0.0,14701.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.667,143.333,228.889,177.778,88.889,293.333,288.889,248.889,252.222,264.444,207.778,1.14568,112.5,1.05894672848918,0.8954909385422629,1.030014341071946,407.222,9.99910007199424,2.778,0.6737602685951731,156.667,1.2366938601612674,177.4444
malecns_ge5,1.0,A,0.1,0,2,16432,,144.4445,0.9500015576917086,7.222,420.0,2.9699999999999998,37.778,0.0,98.889,214.2222,6685.0,236.667,52.222,0.0,0.0,0.0,0.0,2.222,51.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7142.666666666667,14.444,0.0,0.0,0.0,0.0,0.0,1.111,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6514.0,31.111,0.0,433.333,406.667,0.0,3.333,0.0,16.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9274.333333333334,80.0,20.0,421.111,45.556,0.0,5.556,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5577.666666666667,0.0,0.0,0.0,0.0,2.222,0.0,98.889,0.0,0.0,0.0,3.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15120.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.667,124.444,223.333,172.222,67.778,303.333,275.556,243.333,258.889,266.667,206.667,1.3065308679105339,110.55575,1.053010856848948,0.9021764130091814,1.032786038699968,406.66700000000003,11.332833358332083,3.3335,0.6953143676786995,142.222,1.2148705846058048,176.33335
malecns_ge5,1.0,A,0.05,5,1,8216,,113.889,0.8390230838799182,18.3335,408.889,3.0300000000000002,3.889,6.111,160.0,179.5555,14621.0,201.111,26.667,0.0,0.0,0.0,0.0,15.556,2.222,28.889,2.222,31.111,8.889,0.0,0.0,0.0,0.0,0.0,0.0,14287.666666666666,36.667,0.0,0.0,0.0,0.0,0.0,21.111,0.0,80.0,8.889,116.667,41.111,0.0,0.0,0.0,0.0,0.0,0.0,16298.0,0.0,0.0,415.556,402.222,0.0,2.222,6.667,0.0,0.0,0.0,17.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15871.333333333334,0.0,0.0,408.889,36.667,0.0,6.667,12.222,1.111,0.0,0.0,47.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15451.0,7.778,0.0,0.0,0.0,7.778,0.0,160.0,0.0,72.222,5.556,104.444,18.889,0.0,0.0,0.0,0.0,0.0,0.0,16653.333333333332,113.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.667,185.556,194.444,13.333,284.444,262.222,218.889,196.667,248.889,184.444,1.0123466666666667,112.5,0.936942014450457,0.8954909385422629,1.0040935902284258,407.222,1.3999280057595391,2.778,1.021274422820377,156.667,1.0118972478139632,177.4444
malecns_ge5,1.0,A,0.05,5,2,8216,,117.7775,0.8820742501751183,13.889,408.3335,3.0,6.111,8.3335,126.667,185.33340000000004,14591.333333333334,203.333,32.222,0.0,0.0,0.0,0.0,4.444,1.111,25.556,2.222,26.667,2.222,0.0,0.0,0.0,0.0,0.0,0.0,14504.666666666666,27.778,0.0,0.0,0.0,0.0,0.0,8.889,1.111,78.889,11.111,114.444,25.556,0.0,0.0,0.0,0.0,0.0,0.0,16240.333333333334,0.0,0.0,417.778,398.889,0.0,3.333,7.778,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15842.333333333334,0.0,0.0,412.222,34.444,0.0,10.0,16.667,2.222,0.0,0.0,51.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15373.0,3.333,0.0,0.0,0.0,5.556,0.0,126.667,0.0,71.111,1.111,92.222,12.222,0.0,0.0,0.0,0.0,0.0,0.0,16779.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,195.556,217.778,18.889,292.222,255.556,221.111,207.778,253.333,181.111,1.0653222469206713,110.55575,0.9777181463135209,0.9021764130091814,1.0040979474606988,406.66700000000003,1.8332083395830208,3.3335,0.890628735357399,142.222,1.0510399762722142,176.33335
malecns_ge5,1.0,A,0.05,6,1,8216,,112.2225,0.8415825703401725,17.778,409.4445,2.9000000000000004,2.778,3.3335,175.556,181.44459999999998,11918.666666666666,178.889,45.556,0.0,0.0,0.0,0.0,2.222,0.0,3.333,0.0,38.889,24.444,0.0,0.0,0.0,0.0,0.0,0.0,14401.333333333334,35.556,0.0,1.111,0.0,0.0,0.0,4.444,1.111,14.444,0.0,77.778,24.444,0.0,0.0,0.0,0.0,0.0,0.0,16091.666666666666,0.0,0.0,413.333,405.556,0.0,3.333,0.0,0.0,0.0,0.0,11.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15782.333333333334,2.222,0.0,405.556,38.889,0.0,5.556,6.667,0.0,0.0,0.0,51.111,1.111,0.0,0.0,0.0,0.0,0.0,0.0,14973.666666666666,2.222,0.0,0.0,0.0,4.444,0.0,175.556,0.0,16.667,0.0,80.0,21.111,0.0,0.0,0.0,0.0,0.0,0.0,16495.333333333332,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,167.778,185.556,47.778,278.889,252.222,233.333,196.667,246.667,175.556,0.9975333333333333,112.5,0.9398002080402444,0.8954909385422629,1.0054577110274003,407.222,1.0,2.778,1.120567828579088,156.667,1.022543399509931,177.4444
malecns_ge5,1.0,A,0.1,1,1,16432,,62.778,0.8495571697091338,9.4445,413.889,3.035,7.2219999999999995,3.3335,193.333,166.99990000000003,13828.333333333334,105.556,20.0,0.0,0.0,0.0,0.0,13.333,0.0,33.333,0.0,35.556,54.444,0.0,0.0,0.0,0.0,0.0,0.0,13372.0,18.889,0.0,1.111,1.111,0.0,0.0,5.556,1.111,44.444,0.0,63.333,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14724.0,0.0,0.0,431.111,396.667,1.111,1.111,5.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13889.0,0.0,0.0,425.556,97.778,0.0,12.222,6.667,2.222,2.222,0.0,7.778,28.889,0.0,0.0,0.0,0.0,0.0,0.0,14572.333333333334,3.333,0.0,0.0,0.0,3.333,0.0,193.333,4.444,23.333,0.0,46.667,71.111,0.0,0.0,0.0,0.0,0.0,0.0,15493.333333333334,38.889,0.0,0.0,0.0,0.0,0.0,1.111,0.0,6.667,104.444,136.667,13.333,291.111,264.444,227.778,207.778,244.444,173.333,0.5580266666666667,112.5,0.9487054900768699,0.8954909385422629,1.0163719052506988,407.222,2.599712023038157,2.778,1.2340377999195746,156.667,0.9411393089891821,177.4444
malecns_ge5,1.0,A,0.05,6,2,8216,,135.0,0.8518518518518519,20.0,409.44449999999995,2.9000000000000004,2.778,2.222,151.111,178.3335,11907.333333333334,211.111,58.889,0.0,0.0,0.0,0.0,0.0,0.0,7.778,0.0,50.0,23.333,0.0,0.0,0.0,0.0,0.0,0.0,14413.0,40.0,0.0,1.111,0.0,0.0,0.0,1.111,0.0,17.778,0.0,88.889,26.667,0.0,0.0,0.0,0.0,0.0,0.0,16090.0,0.0,0.0,416.667,402.222,0.0,5.556,1.111,0.0,0.0,0.0,12.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15607.333333333334,0.0,0.0,410.0,37.778,0.0,5.556,4.444,0.0,0.0,0.0,42.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15051.0,2.222,0.0,0.0,0.0,3.333,0.0,151.111,0.0,10.0,0.0,71.111,15.556,0.0,0.0,0.0,0.0,0.0,0.0,16803.333333333332,172.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.444,166.667,190.0,50.0,285.556,245.556,215.556,187.778,242.222,175.556,1.2211033799689297,110.55575,0.9442187132897063,0.9021764130091814,1.0068299124344977,406.66700000000003,0.8333583320833958,3.3335,1.0625008789076231,142.222,1.0113430045989598,176.33335
malecns_ge5,1.0,A,0.1,1,2,16432,,92.7775,0.8922152461534316,10.0,411.66650000000004,3.0,4.4445,0.5555,173.333,165.7777,13633.333333333334,153.333,32.222,0.0,0.0,0.0,0.0,11.111,0.0,24.444,1.111,27.778,34.444,0.0,0.0,0.0,0.0,0.0,0.0,13375.0,20.0,0.0,0.0,0.0,0.0,0.0,2.222,0.0,48.889,0.0,67.778,104.444,0.0,0.0,0.0,0.0,0.0,0.0,14898.333333333334,0.0,0.0,433.333,390.0,0.0,2.222,2.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14405.333333333334,0.0,0.0,422.222,53.333,0.0,7.778,1.111,1.111,2.222,0.0,17.778,56.667,0.0,0.0,0.0,0.0,0.0,0.0,14469.0,5.556,0.0,1.111,0.0,3.333,0.0,173.333,5.556,25.556,0.0,51.111,74.444,0.0,0.0,0.0,0.0,0.0,0.0,15140.666666666666,42.222,0.0,0.0,0.0,0.0,0.0,1.111,0.0,7.778,121.111,142.222,14.444,294.444,243.333,225.556,198.889,241.111,168.889,0.8391919913708694,110.55575,0.9889587372135737,0.9021764130091814,1.0122938423820964,406.66700000000003,1.3332833358332083,3.3335,1.2187495605461882,142.222,0.940138096395265,176.33335
