graph,w,mode,frac,mask,fly,n_removed,syn_lost,eat,bitter,bitter_left_hz,escape,escape_latency_ms,turn_away,turn_wrong_side,turn_to,head,active_eat,eat:MN9_L,eat:MN9_R,eat:DNp01_L,eat:DNp01_R,eat:DNa01_L,eat:DNa01_R,eat:DNa02_L,eat:DNa02_R,eat:DNg15_L,eat:DNg15_R,eat:DNg35_L,eat:DNg35_R,eat:DNg84_L,eat:DNg84_R,eat:DNg85_L,eat:DNg85_R,eat:DNg48_L,eat:DNg48_R,active_eat_bitter,eat_bitter:MN9_L,eat_bitter:MN9_R,eat_bitter:DNp01_L,eat_bitter:DNp01_R,eat_bitter:DNa01_L,eat_bitter:DNa01_R,eat_bitter:DNa02_L,eat_bitter:DNa02_R,eat_bitter:DNg15_L,eat_bitter:DNg15_R,eat_bitter:DNg35_L,eat_bitter:DNg35_R,eat_bitter:DNg84_L,eat_bitter:DNg84_R,eat_bitter:DNg85_L,eat_bitter:DNg85_R,eat_bitter:DNg48_L,eat_bitter:DNg48_R,active_loom,loom:MN9_L,loom:MN9_R,loom:DNp01_L,loom:DNp01_R,loom:DNa01_L,loom:DNa01_R,loom:DNa02_L,loom:DNa02_R,loom:DNg15_L,loom:DNg15_R,loom:DNg35_L,loom:DNg35_R,loom:DNg84_L,loom:DNg84_R,loom:DNg85_L,loom:DNg85_R,loom:DNg48_L,loom:DNg48_R,active_loomL,loomL:MN9_L,loomL:MN9_R,loomL:DNp01_L,loomL:DNp01_R,loomL:DNa01_L,loomL:DNa01_R,loomL:DNa02_L,loomL:DNa02_R,loomL:DNg15_L,loomL:DNg15_R,loomL:DNg35_L,loomL:DNg35_R,loomL:DNg84_L,loomL:DNg84_R,loomL:DNg85_L,loomL:DNg85_R,loomL:DNg48_L,loomL:DNg48_R,active_lc10L,lc10L:MN9_L,lc10L:MN9_R,lc10L:DNp01_L,lc10L:DNp01_R,lc10L:DNa01_L,lc10L:DNa01_R,lc10L:DNa02_L,lc10L:DNa02_R,lc10L:DNg15_L,lc10L:DNg15_R,lc10L:DNg35_L,lc10L:DNg35_R,lc10L:DNg84_L,lc10L:DNg84_R,lc10L:DNg85_L,lc10L:DNg85_R,lc10L:DNg48_L,lc10L:DNg48_R,active_head,head:MN9_L,head:MN9_R,head:DNp01_L,head:DNp01_R,head:DNa01_L,head:DNa01_R,head:DNa02_L,head:DNa02_R,head:DNg15_L,head:DNg15_R,head:DNg35_L,head:DNg35_R,head:DNg84_L,head:DNg84_R,head:DNg85_L,head:DNg85_R,head:DNg48_L,head:DNg48_R,eat_rel,eat_base,bitter_rel,bitter_base,escape_rel,escape_base,turn_away_rel,turn_away_base,turn_to_rel,turn_to_base,head_rel,head_base
malecns_all,0.5524861878453039,syn,0.05,15,3,0,0.0500193323854925,7.222,1.0,0.0,381.66650000000004,3.5,26.111,0.0,155.556,173.8888,226.33333333333334,14.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3858.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.111,0.0,4.444,0.0,8.889,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3056.0,0.0,0.0,393.333,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1954.0,0.0,0.0,384.444,120.0,0.0,52.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.0,0.0,0.0,0.0,0.0,0.0,0.0,155.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.3333333333335,31.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,178.889,183.333,63.333,271.111,235.556,231.111,192.222,220.0,153.333,0.5909016527573229,12.222,1.0,1.0,0.9913415584415586,385.0,1.0681748450571702,24.4445,0.9427636363636365,165.0,0.989566767763768,175.72215
malecns_all,0.5524861878453039,syn,0.05,16,3,0,0.05001917112774146,7.222,1.0,0.0,381.111,3.365,23.889,0.0,157.778,174.5555,2771.6666666666665,14.444,0.0,0.0,0.0,0.0,0.0,2.222,0.0,2.222,1.111,4.444,3.333,0.0,0.0,0.0,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3032.3333333333335,0.0,0.0,391.111,371.111,0.0,2.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.6666666666667,0.0,0.0,386.667,122.222,0.0,47.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.6666666666666,0.0,0.0,0.0,0.0,3.333,0.0,157.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3043.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.444,175.556,182.222,66.667,273.333,232.222,228.889,203.333,221.111,147.778,0.5909016527573229,12.222,1.0,1.0,0.9898987012987013,385.0,0.9772750516476099,24.4445,0.956230303030303,165.0,0.9933608255988218,175.72215
malecns_all,0.5524861878453039,syn,0.05,16,5,0,0.05001917112774146,4.4445,1.0,0.0,383.889,3.5,29.4445,0.0,158.889,173.0,149.0,8.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444,0.0,11.111,11.111,0.0,0.0,0.0,0.0,0.0,0.0,2971.3333333333335,0.0,0.0,392.222,375.556,0.0,1.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965.0,0.0,0.0,385.556,126.667,0.0,58.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,158.889,0.0,0.0,0.0,4.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2968.6666666666665,66.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.889,172.222,177.778,58.889,264.444,242.222,217.778,205.556,211.111,161.111,0.42106011084268863,10.5555,1.0,1.0,0.9928155234348935,386.66700000000003,1.1041756510978193,26.6665,0.9862082663505286,161.111,0.9817148515581884,176.22225000000003
malecns_all,0.5524861878453039,syn,0.05,16,4,0,0.05001917112774146,6.6665,1.0,0.0,378.8885,3.5,28.3335,0.0,155.556,172.2222,180.66666666666666,13.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10115.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.111,0.0,20.0,0.0,46.667,46.667,0.0,0.0,0.0,0.0,0.0,0.0,2961.6666666666665,0.0,0.0,394.444,363.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876.0,0.0,0.0,388.889,96.667,0.0,56.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,155.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2803.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,171.111,180.0,61.111,262.222,251.111,208.889,205.556,211.111,161.111,0.7272479341096899,9.16675,1.0,1.0,0.991998837527442,381.94449999999995,1.062512890705567,26.6665,0.9894003720841483,157.2225,1.0061662092666945,171.16675
malecns_all,0.5524861878453039,syn,0.05,16,2,0,0.05001917112774146,0.5555,,0.0,381.66650000000004,3.4,27.222,0.0,157.778,172.77779999999998,167.33333333333334,1.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.778,0.0,40.0,36.667,0.0,0.0,0.0,0.0,0.0,0.0,3015.3333333333335,0.0,0.0,394.444,368.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945.3333333333333,0.0,0.0,386.667,114.444,0.0,54.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,157.778,0.0,0.0,0.0,11.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2976.0,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.444,177.778,194.444,57.778,266.667,237.778,207.778,200.0,214.444,156.667,0.037033333333333335,15.0,,1.0,0.9927739894835276,384.4445,1.0208313801961264,26.6665,0.9759473978839154,161.66649999999998,1.0071245144794208,171.55554999999998
malecns_all,0.5524861878453039,syn,0.05,17,3,0,0.049973970580103666,2.778,1.0,0.0,382.222,3.5,23.889,0.0,162.222,178.7777,184.33333333333334,5.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3130.6666666666665,0.0,0.0,392.222,372.222,0.0,1.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1987.3333333333333,0.0,0.0,383.333,120.0,0.0,47.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.6666666666666,0.0,0.0,0.0,0.0,2.222,0.0,162.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3107.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.222,183.333,193.333,70.0,274.444,237.778,234.444,205.556,227.778,148.889,0.22729504172803142,12.222,1.0,1.0,0.9927844155844155,385.0,0.9772750516476099,24.4445,0.9831636363636365,165.0,1.017388530700313,175.72215
malecns_all,0.5524861878453039,syn,0.05,17,2,0,0.049973970580103666,10.5555,1.0,0.0,382.778,3.5,29.4445,0.0,155.556,176.5556,242.0,21.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7242.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333,0.0,22.222,23.333,0.0,0.0,0.0,0.0,0.0,0.0,2976.6666666666665,0.0,0.0,396.667,368.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.0,0.0,0.0,386.667,117.778,0.0,58.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,155.556,0.0,0.0,0.0,12.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2908.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.222,182.222,204.444,66.667,266.667,238.889,206.667,207.778,216.667,163.333,0.7037,15.0,1.0,1.0,0.9956651740368246,384.4445,1.1041756510978193,26.6665,0.9622030538175814,161.66649999999998,1.0291453701148112,171.55554999999998
malecns_all,0.5524861878453039,syn,0.05,17,5,0,0.049973970580103666,5.5555,1.0,0.0,383.8885,3.365,28.889,0.0,156.667,176.889,200.0,11.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.778,1.111,15.556,16.667,0.0,0.0,0.0,0.0,0.0,0.0,3008.6666666666665,0.0,0.0,393.333,374.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1959.3333333333333,0.0,0.0,385.556,127.778,0.0,57.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,156.667,0.0,0.0,0.0,6.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2966.3333333333335,35.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.667,178.889,191.111,65.556,267.778,243.333,216.667,210.0,213.333,165.556,0.5263132963857705,10.5555,1.0,1.0,0.99281423033256,386.66700000000003,1.0833442709016932,26.6665,0.9724165327010571,161.111,1.0037835744351238,176.22225000000003
malecns_all,0.5524861878453039,syn,0.05,17,4,0,0.049973970580103666,1.6665,,0.0,378.8885,3.365,27.778,0.0,154.444,171.8889,148.0,3.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10047.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.444,2.222,40.0,45.556,0.0,0.0,0.0,0.0,0.0,0.0,2968.3333333333335,0.0,0.0,394.444,363.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.6666666666667,0.0,0.0,388.889,100.0,0.0,55.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,154.444,0.0,0.0,0.0,1.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333,166.667,176.667,61.111,256.667,252.222,213.333,210.0,208.889,160.0,0.18179834728775193,9.16675,,1.0,0.991998837527442,381.94449999999995,1.0416815105094406,26.6665,0.9823275930607895,157.2225,1.0042189852877383,171.16675
malecns_all,0.5524861878453039,syn,0.05,18,2,0,0.04999273291944595,7.222,1.0,0.0,381.66650000000004,3.565,28.889,0.0,156.667,175.5557,189.0,14.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10130.666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.889,1.111,38.889,37.778,0.0,0.0,0.0,0.0,0.0,0.0,2980.0,0.0,0.0,394.444,368.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971.0,0.0,0.0,388.889,114.444,0.0,57.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,0.0,0.0,0.0,0.0,0.0,0.0,156.667,0.0,0.0,0.0,12.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2948.0,3.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.222,183.333,200.0,68.889,265.556,240.0,205.556,205.556,216.667,157.778,0.4814666666666667,15.0,1.0,1.0,0.9927739894835276,384.4445,1.0833442709016932,26.6665,0.9690752258507483,161.66649999999998,1.0233169372835798,171.55554999999998
malecns_all,0.5524861878453039,syn,0.05,18,3,0,0.04999273291944595,3.3335,1.0,0.0,380.5555,3.5,25.0,0.0,156.667,173.88899999999998,169.0,6.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036.0,0.0,0.0,391.111,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992.3333333333333,0.0,0.0,384.444,131.111,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,0.0,0.0,0.0,0.0,3.333,0.0,156.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3115.3333333333335,55.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.556,177.778,178.889,58.889,270.0,233.333,228.889,197.778,226.667,151.111,0.2727458681066929,12.222,1.0,1.0,0.9884558441558441,385.0,1.0227249483523901,24.4445,0.9494969696969697,165.0,0.9895679059242104,175.72215
malecns_all,0.5524861878453039,syn,0.05,19,1,0,0.05000852811616774,2.222,1.0,0.0,381.111,3.4699999999999998,30.0,0.0,170.0,174.7779,139.33333333333334,4.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7270.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.111,0.0,13.333,1.111,32.222,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2952.3333333333335,0.0,0.0,391.111,371.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899.0,0.0,0.0,384.444,120.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.3333333333334,0.0,0.0,0.0,0.0,1.111,0.0,170.0,0.0,0.0,0.0,5.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2956.3333333333335,35.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.111,177.778,191.111,61.111,257.778,256.667,210.0,201.111,215.556,155.556,0.3199769593548619,6.94425,1.0,1.0,0.9898987012987013,385.0,1.0909090909090908,27.5,1.0132436910679588,167.77800000000002,0.9993658827780851,174.8888
malecns_all,0.5524861878453039,syn,0.05,19,3,0,0.05000852811616774,2.778,1.0,0.0,380.0,3.4299999999999997,25.0,0.0,161.111,176.3333,152.0,5.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3006.3333333333335,0.0,0.0,390.0,370.0,0.0,1.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974.3333333333333,0.0,0.0,383.333,124.444,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.6666666666666,0.0,0.0,0.0,0.0,1.111,0.0,161.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3071.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.111,186.667,187.778,54.444,275.556,231.111,235.556,203.333,224.444,153.333,0.22729504172803142,12.222,1.0,1.0,0.987012987012987,385.0,1.0227249483523901,24.4445,0.976430303030303,165.0,1.003477933772151,175.72215
malecns_all,0.5524861878453039,syn,0.05,17,1,0,0.049973970580103666,1.111,,0.0,381.111,3.4,28.889,0.0,170.0,172.5556,130.0,2.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8599.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.111,0.0,8.889,0.0,22.222,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2984.0,0.0,0.0,391.111,371.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1929.0,0.0,0.0,384.444,112.222,0.0,57.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,5.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2961.3333333333335,32.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.667,166.667,187.778,54.444,257.778,251.111,212.222,203.333,216.667,158.889,0.15998847967743096,6.94425,,1.0,0.9898987012987013,385.0,1.0505090909090908,27.5,1.0132436910679588,167.77800000000002,0.986658951287904,174.8888
malecns_all,0.5524861878453039,syn,0.05,19,2,0,0.05000852811616774,8.3335,1.0,0.0,381.66700000000003,3.5,28.3335,0.0,163.333,168.77779999999998,229.66666666666666,16.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10660.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.111,0.0,23.333,1.111,46.667,41.111,0.0,0.0,0.0,0.0,0.0,0.0,2977.3333333333335,0.0,0.0,395.556,367.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.6666666666667,0.0,0.0,386.667,113.333,0.0,56.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,163.333,0.0,0.0,0.0,8.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2982.0,67.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,168.889,193.333,51.111,260.0,235.556,202.222,200.0,210.0,156.667,0.5555666666666668,15.0,1.0,1.0,0.9927752900613743,384.4445,1.062512890705567,26.6665,1.0103082580497507,161.66649999999998,0.9838084515482012,171.55554999999998
malecns_all,0.5524861878453039,syn,0.05,19,5,0,0.05000852811616774,2.222,1.0,0.0,383.33299999999997,3.4000000000000004,29.4445,0.0,164.444,179.8889,137.66666666666666,4.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.889,0.0,23.333,23.333,0.0,0.0,0.0,0.0,0.0,0.0,2960.0,0.0,0.0,392.222,374.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.3333333333333,0.0,0.0,385.556,128.889,0.0,58.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,164.444,0.0,0.0,0.0,3.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2904.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,186.667,203.333,78.889,266.667,242.222,223.333,202.222,210.0,165.556,0.2105063710861636,10.5555,1.0,1.0,0.9913775936400053,386.66700000000003,1.1041756510978193,26.6665,1.0206876004742071,161.111,1.0208069639333284,176.22225000000003
malecns_all,0.5524861878453039,syn,0.1,0,1,0,0.1000101221490376,0.5555,,0.0,377.778,3.535,26.6665,0.0,154.444,176.11100000000002,126.0,1.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3519.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.111,0.0,4.444,0.0,8.889,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2721.0,0.0,0.0,387.778,367.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1747.3333333333333,0.0,0.0,381.111,131.111,0.0,53.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,154.444,0.0,0.0,0.0,3.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2425.3333333333335,5.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.222,178.889,190.0,78.889,257.778,254.444,208.889,202.222,214.444,153.333,0.07999423983871548,6.94425,,1.0,0.9812415584415585,385.0,0.969690909090909,27.5,0.9205259330782342,167.77800000000002,1.006988440654862,174.8888
malecns_all,0.5524861878453039,syn,0.05,18,4,0,0.04999273291944595,5.5555,1.0,0.0,377.77750000000003,3.73,29.4445,0.0,154.444,171.22230000000002,186.0,11.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6737.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.556,0.0,10.0,12.222,0.0,0.0,0.0,0.0,0.0,0.0,2962.3333333333335,0.0,0.0,394.444,361.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876.0,0.0,0.0,387.778,96.667,0.0,58.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,154.444,0.0,0.0,0.0,1.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.111,171.111,180.0,67.778,261.111,248.889,210.0,195.556,208.889,157.778,0.6060490359178553,9.16675,1.0,1.0,0.9890900379505402,381.94449999999995,1.1041756510978193,26.6665,0.9823275930607895,157.2225,1.0003245373298262,171.16675
malecns_all,0.5524861878453039,syn,0.05,18,1,0,0.04999273291944595,1.111,,0.0,380.5555,3.4,28.889,0.0,160.0,175.55540000000002,128.0,2.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6152.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333,0.0,7.778,0.0,16.667,15.556,0.0,0.0,0.0,0.0,0.0,0.0,2949.0,0.0,0.0,390.0,371.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895.6666666666667,0.0,0.0,384.444,124.444,0.0,57.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.3333333333334,0.0,0.0,0.0,0.0,1.111,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2896.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.889,173.333,191.111,64.444,258.889,251.111,214.444,200.0,218.889,164.444,0.15998847967743096,6.94425,,1.0,0.9884558441558441,385.0,1.0505090909090908,27.5,0.9536411210051376,167.77800000000002,1.0038115648343406,174.8888
malecns_all,0.5524861878453039,syn,0.1,0,2,0,0.1000101221490376,1.6665,,0.0,377.77750000000003,3.465,24.4445,0.0,155.556,171.3333,140.66666666666666,3.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5499.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.111,0.0,4.444,0.0,11.111,11.111,0.0,0.0,0.0,0.0,0.0,0.0,2750.3333333333335,0.0,0.0,391.111,364.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789.0,0.0,0.0,385.556,126.667,0.0,48.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,155.556,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2527.6666666666665,15.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.444,175.556,192.222,67.778,261.111,237.778,197.778,201.111,212.222,153.333,0.1111,15.0,,1.0,0.9826580949916048,384.4445,0.9166744792154952,26.6665,0.9622030538175814,161.66649999999998,0.9987045012533843,171.55554999999998
