graph,w,mode,frac,mask,fly,n_removed,syn_lost,eat,bitter,bitter_left_hz,escape,escape_latency_ms,turn_away,turn_wrong_side,turn_to,head,active_eat,eat:MN9_L,eat:MN9_R,eat:DNp01_L,eat:DNp01_R,eat:DNa01_L,eat:DNa01_R,eat:DNa02_L,eat:DNa02_R,eat:DNg15_L,eat:DNg15_R,eat:DNg35_L,eat:DNg35_R,eat:DNg84_L,eat:DNg84_R,eat:DNg85_L,eat:DNg85_R,eat:DNg48_L,eat:DNg48_R,active_eat_bitter,eat_bitter:MN9_L,eat_bitter:MN9_R,eat_bitter:DNp01_L,eat_bitter:DNp01_R,eat_bitter:DNa01_L,eat_bitter:DNa01_R,eat_bitter:DNa02_L,eat_bitter:DNa02_R,eat_bitter:DNg15_L,eat_bitter:DNg15_R,eat_bitter:DNg35_L,eat_bitter:DNg35_R,eat_bitter:DNg84_L,eat_bitter:DNg84_R,eat_bitter:DNg85_L,eat_bitter:DNg85_R,eat_bitter:DNg48_L,eat_bitter:DNg48_R,active_loom,loom:MN9_L,loom:MN9_R,loom:DNp01_L,loom:DNp01_R,loom:DNa01_L,loom:DNa01_R,loom:DNa02_L,loom:DNa02_R,loom:DNg15_L,loom:DNg15_R,loom:DNg35_L,loom:DNg35_R,loom:DNg84_L,loom:DNg84_R,loom:DNg85_L,loom:DNg85_R,loom:DNg48_L,loom:DNg48_R,active_loomL,loomL:MN9_L,loomL:MN9_R,loomL:DNp01_L,loomL:DNp01_R,loomL:DNa01_L,loomL:DNa01_R,loomL:DNa02_L,loomL:DNa02_R,loomL:DNg15_L,loomL:DNg15_R,loomL:DNg35_L,loomL:DNg35_R,loomL:DNg84_L,loomL:DNg84_R,loomL:DNg85_L,loomL:DNg85_R,loomL:DNg48_L,loomL:DNg48_R,active_lc10L,lc10L:MN9_L,lc10L:MN9_R,lc10L:DNp01_L,lc10L:DNp01_R,lc10L:DNa01_L,lc10L:DNa01_R,lc10L:DNa02_L,lc10L:DNa02_R,lc10L:DNg15_L,lc10L:DNg15_R,lc10L:DNg35_L,lc10L:DNg35_R,lc10L:DNg84_L,lc10L:DNg84_R,lc10L:DNg85_L,lc10L:DNg85_R,lc10L:DNg48_L,lc10L:DNg48_R,active_head,head:MN9_L,head:MN9_R,head:DNp01_L,head:DNp01_R,head:DNa01_L,head:DNa01_R,head:DNa02_L,head:DNa02_R,head:DNg15_L,head:DNg15_R,head:DNg35_L,head:DNg35_R,head:DNg84_L,head:DNg84_R,head:DNg85_L,head:DNg85_R,head:DNg48_L,head:DNg48_R,eat_rel,eat_base,bitter_rel,bitter_base,escape_rel,escape_base,turn_away_rel,turn_away_base,turn_to_rel,turn_to_base,head_rel,head_base
malecns_all,0.5524861878453039,B,0.0,14,4,0,,10.5555,1.0,0.0,381.667,3.5700000000000003,27.222,0.0,160.0,172.00000000000003,342.3333333333333,21.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11403.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.111,0.0,17.778,0.0,36.667,37.778,0.0,0.0,0.0,0.0,0.0,0.0,3198.3333333333335,0.0,0.0,396.667,366.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2073.3333333333335,0.0,0.0,393.333,95.556,0.0,54.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,2.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3268.3333333333335,1.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.111,162.222,181.111,56.667,262.222,255.556,213.333,204.444,215.556,157.778,1.1514986227397932,9.16675,1.0,1.0,0.9992734546511339,381.94449999999995,1.0208313801961264,26.6665,1.0176660465264196,157.2225,1.0048680599473907,171.16675
malecns_all,0.5524861878453039,B,0.0,14,5,0,,9.4445,1.0,0.0,385.55550000000005,3.335,29.4445,0.0,160.0,176.4445,238.33333333333334,18.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10244.666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.111,0.0,7.778,0.0,23.333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3203.3333333333335,0.0,0.0,393.333,377.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2137.0,0.0,0.0,388.889,116.667,0.0,58.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,4.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.667,170.0,184.444,62.222,266.667,248.889,225.556,208.889,216.667,164.444,0.8947468144569182,10.5555,1.0,1.0,0.9971254335125573,386.66700000000003,1.1041756510978193,26.6665,0.9931041331752644,161.111,1.0012611914783744,176.22225000000003
malecns_all,0.5524861878453039,B,0.0,15,1,0,,11.6665,1.0,0.0,385.0,3.365,29.4445,0.0,157.778,171.7777,291.0,23.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11838.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,3.333,0.0,17.778,0.0,52.222,42.222,0.0,0.0,0.0,0.0,0.0,0.0,3894.6666666666665,0.0,0.0,394.444,375.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.0,0.0,0.0,388.889,114.444,0.0,58.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.3333333333333,0.0,0.0,0.0,0.0,1.111,0.0,157.778,0.0,0.0,0.0,7.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3225.0,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.778,171.111,187.778,52.222,264.444,255.556,212.222,192.222,214.444,160.0,1.680023040645138,6.94425,1.0,1.0,1.0,385.0,1.070709090909091,27.5,0.9403974299371787,167.77800000000002,0.9822109820640316,174.8888
malecns_all,0.5524861878453039,B,0.0,15,3,0,,11.111,1.0,0.0,383.8885,3.5,25.0,0.0,164.444,172.3333,333.6666666666667,22.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7669.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111,0.0,10.0,1.111,21.111,18.889,0.0,0.0,0.0,0.0,0.0,0.0,3302.0,0.0,0.0,394.444,373.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2173.6666666666665,0.0,0.0,387.778,121.111,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.0,0.0,0.0,0.0,0.0,1.111,0.0,164.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3451.3333333333335,32.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.778,173.333,175.556,52.222,274.444,237.778,234.444,192.222,220.0,155.556,0.9090983472426772,12.222,1.0,1.0,0.9971129870129871,385.0,1.0227249483523901,24.4445,0.996630303030303,165.0,0.9807147249222709,175.72215
malecns_all,0.5524861878453039,B,0.0,15,2,0,,14.4445,1.0,0.0,384.4445,3.5,27.222,0.0,167.778,172.6666,271.3333333333333,28.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11380.0,0.0,0.0,0.0,0.0,0.0,0.0,2.222,0.0,17.778,1.111,38.889,33.333,0.0,0.0,0.0,0.0,0.0,0.0,3222.0,0.0,0.0,397.778,371.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.3333333333335,0.0,0.0,392.222,108.889,0.0,54.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,167.778,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.778,175.556,191.111,52.222,271.111,241.111,203.333,202.222,222.222,160.0,0.9629666666666666,15.0,1.0,1.0,1.0,384.4445,1.0208313801961264,26.6665,1.037803131755806,161.66649999999998,1.006476327929933,171.55554999999998
malecns_all,0.5524861878453039,B,0.0,15,4,0,,9.4445,1.0,0.0,381.111,3.4699999999999998,25.5555,0.0,161.111,170.88899999999998,248.0,18.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11591.666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3.333,0.0,24.444,1.111,42.222,43.333,0.0,0.0,0.0,0.0,0.0,0.0,3181.6666666666665,0.0,0.0,397.778,364.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,392.222,96.667,0.0,51.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.0,0.0,0.0,0.0,0.0,0.0,0.0,161.111,0.0,0.0,0.0,2.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3332.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,156.667,176.667,50.0,267.778,255.556,211.111,204.444,216.667,160.0,1.0302997245479586,9.16675,1.0,1.0,0.9978177457719644,381.94449999999995,0.9583372396077475,26.6665,1.0247324651369873,157.2225,0.9983773133508697,171.16675
malecns_all,0.5524861878453039,B,0.0,13,2,0,,15.0,1.0,0.0,385.5555,3.4,26.111,0.0,163.333,172.9999,263.6666666666667,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11957.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2.222,0.0,21.111,0.0,50.0,41.111,0.0,0.0,0.0,0.0,0.0,0.0,3220.3333333333335,0.0,0.0,398.889,372.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122.6666666666665,0.0,0.0,391.111,112.222,0.0,52.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,163.333,0.0,0.0,0.0,5.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3398.6666666666665,38.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.889,173.333,194.444,53.333,266.667,245.556,204.444,202.222,223.333,157.778,1.0,15.0,1.0,1.0,1.0028898839754503,384.4445,0.9791686198038738,26.6665,1.0103082580497507,161.66649999999998,1.008419138873677,171.55554999999998
malecns_all,0.5524861878453039,B,0.0,13,1,0,,6.6665,1.0,0.0,385.0,3.4,27.222,0.0,166.667,173.3333,258.6666666666667,13.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11938.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,3.333,0.0,22.222,0.0,57.778,45.556,0.0,0.0,0.0,0.0,0.0,0.0,3189.6666666666665,0.0,0.0,393.333,376.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2102.0,0.0,0.0,386.667,116.667,0.0,54.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.0,0.0,0.0,0.0,0.0,2.222,0.0,166.667,0.0,0.0,0.0,2.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3198.0,3.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.111,166.667,190.0,55.556,262.222,257.778,208.889,203.333,214.444,163.333,0.9600028800806423,6.94425,1.0,1.0,1.0,385.0,0.9898909090909092,27.5,0.9933781544660205,167.77800000000002,0.991105776927968,174.8888
malecns_all,0.5524861878453039,B,0.0,15,5,0,,13.3335,1.0,0.0,386.66650000000004,3.465,25.5555,0.0,160.0,176.4445,302.0,26.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11158.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111,0.0,13.333,0.0,36.667,32.222,0.0,0.0,0.0,0.0,0.0,0.0,3206.0,0.0,0.0,394.444,378.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143.3333333333335,0.0,0.0,388.889,124.444,0.0,51.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.6666666666666,0.0,0.0,0.0,0.0,1.111,0.0,160.0,0.0,0.0,0.0,6.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3560.3333333333335,34.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.667,172.222,186.667,66.667,268.889,251.111,222.222,203.333,216.667,160.0,1.263180332528066,10.5555,1.0,1.0,0.9999987068976665,386.66700000000003,0.9583372396077475,26.6665,0.9931041331752644,161.111,1.0012611914783744,176.22225000000003
malecns_all,0.5524861878453039,B,0.0,16,1,0,,4.4445,1.0,0.0,385.0,3.37,28.889,0.0,165.556,175.77759999999998,176.0,8.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11915.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,4.444,0.0,21.111,0.0,54.444,47.778,0.0,0.0,0.0,0.0,0.0,0.0,3529.0,0.0,0.0,395.556,374.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.0,0.0,0.0,387.778,115.556,0.0,57.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.6666666666667,0.0,0.0,0.0,0.0,1.111,0.0,165.556,0.0,0.0,0.0,5.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3189.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333,167.778,191.111,63.333,264.444,262.222,213.333,200.0,220.0,162.222,0.6400259207257802,6.94425,1.0,1.0,1.0,385.0,1.0505090909090908,27.5,0.9867563089320411,167.77800000000002,1.0050820864457872,174.8888
malecns_all,0.5524861878453039,B,0.0,16,2,0,,10.0,1.0,0.0,385.0,3.4,27.222,0.0,162.222,171.5556,256.6666666666667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11798.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111,0.0,21.111,0.0,48.889,38.889,0.0,0.0,0.0,0.0,0.0,0.0,3650.3333333333335,0.0,0.0,397.778,372.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2092.0,0.0,0.0,390.0,113.333,0.0,54.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.0,0.0,0.0,0.0,0.0,0.0,0.0,162.222,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3702.3333333333335,37.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.111,175.556,193.333,47.778,270.0,242.222,203.333,195.556,220.0,156.667,0.6666666666666666,15.0,1.0,1.0,1.0014449419877252,384.4445,1.0208313801961264,26.6665,1.0034360860165836,161.66649999999998,1.0000002914507868,171.55554999999998
malecns_all,0.5524861878453039,B,0.0,16,3,0,,20.5555,1.0,0.0,384.444,3.33,23.3335,0.0,161.111,173.4445,3230.3333333333335,41.111,0.0,0.0,0.0,0.0,0.0,1.111,0.0,2.222,0.0,2.222,4.444,0.0,0.0,0.0,0.0,0.0,0.0,10912.666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3.333,0.0,13.333,0.0,33.333,32.222,0.0,0.0,0.0,0.0,0.0,0.0,3289.3333333333335,0.0,0.0,394.444,374.444,0.0,2.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2149.0,0.0,0.0,388.889,113.333,0.0,46.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.0,0.0,0.0,0.0,0.0,3.333,0.0,161.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3456.3333333333335,36.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.889,168.889,180.0,52.222,277.778,237.778,233.333,198.889,228.889,147.778,1.68184421534937,12.222,1.0,1.0,0.9985558441558442,385.0,0.9545501032952197,24.4445,0.976430303030303,165.0,0.9870383443407675,175.72215
malecns_all,0.5524861878453039,B,0.0,16,5,0,,10.0,1.0,0.0,386.66650000000004,3.4299999999999997,25.5555,0.0,158.889,174.7777,193.66666666666666,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7879.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.111,0.0,12.222,1.111,26.667,23.333,0.0,0.0,0.0,0.0,0.0,0.0,3175.0,0.0,0.0,393.333,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2159.3333333333335,0.0,0.0,388.889,117.778,0.0,51.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,1.111,0.0,158.889,0.0,0.0,0.0,3.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3579.6666666666665,35.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333,168.889,182.222,56.667,267.778,244.444,224.444,210.0,218.889,161.111,0.9473734072284591,10.5555,1.0,1.0,0.9999987068976665,386.66700000000003,0.9583372396077475,26.6665,0.9862082663505286,161.111,0.991802680989489,176.22225000000003
malecns_all,0.5524861878453039,B,0.0,16,4,0,,13.3335,1.0,0.0,382.778,3.465,26.6665,0.0,153.333,172.0,241.66666666666666,26.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11291.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111,0.0,18.889,1.111,41.111,40.0,0.0,0.0,0.0,0.0,0.0,0.0,3220.6666666666665,0.0,0.0,398.889,366.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2063.0,0.0,0.0,392.222,93.333,0.0,53.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,153.333,0.0,0.0,0.0,3.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3298.0,1.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.889,158.889,181.111,60.0,266.667,254.444,212.222,202.222,215.556,160.0,1.454550413178062,9.16675,1.0,1.0,1.0021822542280359,381.94449999999995,1.0,26.6665,0.9752611744502219,157.2225,1.0048680599473905,171.16675
malecns_all,0.5524861878453039,B,0.0,17,1,0,,1.111,,0.0,384.4445,3.4,27.778,0.0,175.556,172.4445,140.0,2.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11963.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,4.444,0.0,23.333,1.111,58.889,44.444,0.0,0.0,0.0,0.0,0.0,0.0,3679.3333333333335,0.0,0.0,393.333,375.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2086.3333333333335,0.0,0.0,386.667,117.778,0.0,55.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.3333333333333,0.0,0.0,0.0,0.0,1.111,0.0,175.556,0.0,0.0,0.0,4.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3230.6666666666665,35.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.222,166.667,186.667,48.889,264.444,256.667,208.889,198.889,217.778,163.333,0.15998847967743096,6.94425,,1.0,0.9985571428571429,385.0,1.0101090909090908,27.5,1.0463588789948621,167.77800000000002,0.9860236904821806,174.8888
malecns_all,0.5524861878453039,B,0.0,17,2,0,,21.6665,1.0,0.0,383.889,3.5,26.6665,0.0,161.111,173.11110000000002,415.3333333333333,43.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11757.666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.111,0.0,23.333,0.0,41.111,41.111,0.0,0.0,0.0,0.0,0.0,0.0,3591.3333333333335,0.0,0.0,396.667,371.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2091.3333333333335,0.0,0.0,390.0,110.0,0.0,53.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,161.111,0.0,0.0,0.0,13.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,173.333,201.111,48.889,268.889,238.889,208.889,200.0,217.778,163.333,1.4444333333333332,15.0,1.0,1.0,0.9985550580122748,384.4445,1.0,26.6665,0.9965639139834165,161.66649999999998,1.009067325423165,171.55554999999998
malecns_all,0.5524861878453039,B,0.0,17,5,0,,22.778,1.0,0.0,387.22249999999997,3.365,25.5555,0.0,163.333,175.0,377.3333333333333,45.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4105.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111,0.0,2.222,0.0,7.778,6.667,0.0,0.0,0.0,0.0,0.0,0.0,3211.6666666666665,0.0,0.0,395.556,378.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.3333333333335,0.0,0.0,388.889,122.222,0.0,51.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.6666666666666,0.0,0.0,0.0,0.0,1.111,0.0,163.333,0.0,0.0,0.0,7.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3261.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.889,174.444,188.889,56.667,271.111,245.556,222.222,200.0,217.778,164.444,2.157927146984984,10.5555,1.0,1.0,1.0014366366925544,386.66700000000003,0.9583372396077475,26.6665,1.0137917336494715,161.111,0.9930641562004796,176.22225000000003
malecns_all,0.5524861878453039,B,0.0,17,3,0,,12.222,1.0,0.0,384.444,3.5,24.4445,0.0,164.444,177.2222,278.6666666666667,24.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7637.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111,0.0,8.889,0.0,21.111,23.333,0.0,0.0,0.0,0.0,0.0,0.0,3348.6666666666665,0.0,0.0,394.444,374.444,0.0,1.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2149.6666666666665,0.0,0.0,387.778,116.667,0.0,48.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.0,2.222,0.0,0.0,0.0,3.333,0.0,164.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3389.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.778,176.667,187.778,62.222,278.889,242.222,233.333,202.222,231.111,150.0,1.0,12.222,1.0,1.0,0.9985558441558442,385.0,1.0,24.4445,0.996630303030303,165.0,1.0085364878588157,175.72215
malecns_all,0.5524861878453039,B,0.0,17,4,0,,7.222,1.0,0.0,382.22249999999997,3.3,25.5555,0.0,158.889,171.1111,209.66666666666666,14.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11728.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.111,0.0,23.333,0.0,47.778,45.556,0.0,0.0,0.0,0.0,0.0,0.0,3167.6666666666665,0.0,0.0,397.778,366.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064.3333333333335,0.0,0.0,392.222,92.222,0.0,51.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,158.889,0.0,0.0,0.0,1.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3213.0,2.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.889,165.556,176.667,53.333,260.0,254.444,216.667,202.222,214.444,158.889,0.7878473832056072,9.16675,1.0,1.0,1.0007278544395848,381.94449999999995,0.9583372396077475,26.6665,1.0105996279158518,157.2225,0.9996748784445576,171.16675
malecns_all,0.5524861878453039,B,0.0,18,1,0,,7.222,1.0,0.0,385.556,3.37,27.778,0.0,168.889,176.11110000000002,220.0,14.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11638.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,5.556,0.0,20.0,0.0,51.111,43.333,0.0,0.0,0.0,0.0,0.0,0.0,3524.3333333333335,0.0,0.0,395.556,375.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2076.3333333333335,0.0,0.0,387.778,116.667,0.0,55.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,168.889,0.0,0.0,0.0,3.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3150.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.111,168.889,193.333,62.222,262.222,255.556,216.667,203.333,220.0,167.778,1.0399971199193578,6.94425,1.0,1.0,1.0014441558441558,385.0,1.0101090909090908,27.5,1.0066218455339793,167.77800000000002,1.0069890124467662,174.8888
